date,de_price,ro_price,de_temp_mean,de_temp_max,de_temp_min,ro_temp_mean,ro_temp_max,ro_temp_min,ro_nuclear,ro_hydro,ro_coal,ro_gas,ro_wind,ro_solar,gas_price,ro_consumption,ro_residual_load
2023-04-02,70.92083333333333,70.59583333333333,4.0,7.8,0.4,10.9,15.9,7.6,1411.5947916666669,1032.271875,0.0,648.1541666666667,1119.8583333333331,140.87083333333334,50.19300079345703,5409.7,4148.970833333334
2023-04-03,114.99125,114.91416666666667,1.7,3.8,-1.4,11.0,16.0,6.5,1382.4322916666667,1127.290625,0.0,694.96875,834.4187499999999,154.05208333333334,51.367000579833984,6457.471875,5469.001041666666
2023-04-04,133.10791666666668,114.58208333333332,1.5,5.8,-3.5,4.4,7.0,3.7,1398.0104166666667,1066.2604166666667,112.625,701.8958333333334,2384.9166666666665,32.885416666666664,46.56800079345703,7170.052083333333,4752.25
2023-04-05,141.55041666666668,120.09125,2.0,7.2,-2.8,6.5,9.6,4.3,1402.4895833333333,951.6458333333334,133.52083333333334,699.4270833333334,2442.3229166666665,113.625,44.57500076293945,7004.71875,4448.770833333333
2023-04-06,121.75875,124.255,4.0,9.8,-3.0,6.9,11.5,2.8,1382.09375,1183.75,70.57291666666667,720.6979166666666,558.1875,134.14583333333334,43.125,6972.125,6279.791666666667
2023-04-07,110.23666666666666,121.32958333333332,3.3,5.6,-1.0,5.4,8.9,0.4,1386.5614583333331,1147.2020833333331,0.0,730.3010416666666,277.76770833333336,129.15625,43.125,6847.233333333334,6440.310416666667
2023-04-08,117.23833333333332,119.13833333333334,7.2,11.6,3.3,7.8,11.9,4.0,1395.2708333333333,1076.5833333333333,0.0,704.59375,50.354166666666664,159.91666666666666,43.125,6158.635416666667,5948.364583333333
2023-04-09,102.30625,102.30625,6.2,12.4,0.0,9.7,15.1,4.4,1405.375,773.6458333333334,39.604166666666664,678.3541666666666,42.40625,207.5,43.125,5421.458333333333,5171.552083333333
2023-04-10,32.57375,70.68958333333333,9.1,15.4,1.9,10.9,16.0,6.6,1387.4583333333333,721.9375,50.208333333333336,679.4583333333334,710.28125,227.80208333333337,43.125,6326.78125,5388.697916666667
2023-04-11,67.54333333333334,101.23458333333332,9.0,12.1,3.2,10.3,14.2,8.1,1387.8875,1180.846875,120.71458333333334,689.15,1984.7104166666668,152.96145833333333,43.69200134277344,6613.0625,4475.392708333334
2023-04-12,107.62958333333334,112.27833333333332,7.9,14.6,-0.2,9.8,13.3,5.9,1395.78125,1211.0104166666667,126.17708333333331,704.0208333333334,735.4583333333334,117.3125,42.880001068115234,6654.583333333333,5801.8125
2023-04-13,110.4375,125.82208333333334,9.1,12.7,5.6,11.1,17.6,5.3,1386.1145833333333,970.7083333333334,50.239583333333336,686.0729166666666,453.0,273.625,42.09299850463867,6156.041666666667,5429.416666666667
2023-04-14,129.00458333333333,94.88,7.4,8.7,6.1,13.7,20.9,6.9,1402.5520833333333,1071.46875,49.885416666666664,683.2083333333334,724.5520833333334,149.69791666666666,41.14899826049805,5527.875,4653.625
2023-04-15,105.92791666666666,105.34041666666668,9.4,11.1,7.1,13.4,19.0,8.9,1408.7885416666668,1132.440625,50.14895833333333,674.0666666666667,232.57083333333333,239.22916666666663,41.14166514078776,5264.438541666666,4792.638541666666
2023-04-16,110.55166666666668,89.0075,9.1,10.6,7.4,12.4,16.9,9.9,1408.9791666666667,916.7083333333334,50.041666666666664,660.125,1383.5520833333333,154.64583333333334,41.13433202107747,4465.052083333333,2926.8541666666665
2023-04-17,123.46458333333334,78.40333333333334,7.4,11.1,4.4,10.3,12.1,9.0,1408.8927083333335,1028.221875,50.026041666666664,662.1729166666667,1236.8760416666669,86.703125,41.12699890136719,4805.319791666667,3481.741666666667
2023-04-18,107.91125,114.40458333333332,8.0,13.6,3.3,11.3,15.1,8.4,1403.0208333333333,943.0833333333334,50.177083333333336,590.7604166666666,567.9375,152.94791666666666,42.72200012207031,5707.458333333333,4986.572916666667
2023-04-19,87.295,122.88125,6.6,11.4,3.3,11.4,16.0,8.1,1391.1354166666667,1138.25,121.125,558.0208333333334,752.1875,180.45833333333337,40.29800033569336,6263.03125,5330.385416666667
2023-04-20,111.52958333333332,114.15583333333336,9.3,14.9,4.1,11.4,15.3,6.9,1379.3958333333333,1136.7604166666667,118.13541666666669,519.1979166666666,1293.5208333333333,175.8125,40.564998626708984,6261.09375,4791.760416666667
2023-04-21,89.63875,105.95541666666666,13.0,18.7,7.9,11.8,16.6,7.2,1378.4166666666667,1039.2291666666667,50.052083333333336,494.71875,1408.1666666666667,178.375,40.16400146484375,6061.979166666667,4475.4375
2023-04-22,84.80791666666666,86.64625000000001,13.8,20.6,7.0,11.2,17.2,5.2,1406.1458333333333,1089.875,50.1875,486.6145833333333,455.90625,248.875,40.08433405558268,5529.03125,4824.25
2023-04-23,84.50375,46.63999999999999,13.0,16.4,9.9,12.5,18.6,6.1,1410.240625,880.25625,49.94895833333334,477.11354166666666,199.16875,247.8125,40.00466664632162,4916.903125,4469.920833333334
2023-04-24,105.45333333333332,94.19041666666668,12.1,15.9,7.9,13.4,20.2,6.4,1382.4166666666667,1135.1979166666667,49.625,470.2083333333333,1003.2708333333334,222.53125,39.92499923706055,5967.072916666667,4741.270833333333
2023-04-25,100.87333333333332,93.96083333333333,8.0,10.4,4.9,12.5,16.5,9.1,1403.0,1280.0,50.166666666666664,478.6875,920.9270833333334,121.91666666666669,39.83300018310547,6255.28125,5212.4375
2023-04-26,111.51125,104.45916666666666,6.3,9.8,2.4,12.1,17.0,7.7,1390.125,1068.3020833333333,121.16666666666669,471.4895833333333,1035.6041666666667,181.09375,38.55099868774414,6226.822916666667,5010.125
2023-04-27,111.55666666666669,73.5925,6.4,10.1,1.9,10.5,13.9,6.4,1386.9895833333333,880.9479166666666,86.90625,441.9895833333333,2236.90625,192.79166666666663,39.03900146484375,6213.010416666667,3783.3125
2023-04-28,107.21791666666668,75.06583333333333,9.6,15.4,1.7,9.8,15.3,3.8,1384.9427083333333,795.2229166666666,50.14166666666667,391.4166666666667,2215.2218749999997,277.38854166666664,38.53799819946289,6000.066666666667,3507.4562499999997
2023-04-29,99.23875,98.96208333333334,11.1,14.6,7.3,10.8,16.5,4.0,1407.7604166666667,763.875,49.9375,377.84375,1018.2395833333334,270.4583333333333,38.63666534423828,5408.645833333333,4119.947916666667
2023-04-30,69.09625,69.43916666666667,8.2,13.1,3.6,12.9,20.2,4.8,1407.5729166666667,822.1145833333334,49.614583333333336,384.0104166666667,557.9270833333334,273.7083333333333,38.73533248901367,4812.510416666667,3980.875
2023-05-01,86.4775,71.99833333333333,10.6,17.4,2.8,14.5,20.6,8.3,1406.9166666666667,964.84375,49.666666666666664,386.6770833333333,490.0104166666667,297.2708333333333,38.83399963378906,4899.739583333333,4112.458333333333
2023-05-02,107.19291666666668,107.35375,10.6,12.8,8.1,15.0,21.4,8.1,1388.3125,968.8854166666666,49.614583333333336,427.1979166666667,613.9583333333334,307.8020833333333,37.52899932861328,5629.614583333333,4707.854166666667
2023-05-03,107.1775,104.88291666666667,9.7,14.9,4.1,13.9,19.8,7.3,1380.96875,948.6354166666666,118.125,509.0208333333333,864.84375,224.16666666666663,36.78200149536133,5868.177083333333,4779.166666666667
2023-05-04,96.58,104.01208333333334,11.3,17.1,3.3,12.5,15.2,10.0,1383.0520833333333,1099.46875,122.61458333333331,517.1666666666666,364.28125,111.48958333333331,35.65299987792969,6211.677083333333,5735.90625
2023-05-05,97.42625,97.52958333333332,13.5,18.5,8.6,13.8,19.6,8.2,1388.5833333333333,1059.8333333333333,22.09375,515.34375,378.78125,220.27083333333337,36.57400131225586,5876.53125,5277.479166666667
2023-05-06,88.37833333333333,88.61583333333334,9.3,10.9,8.3,15.9,21.4,10.8,1404.0416666666667,730.1770833333334,0.0,499.6979166666667,1478.6770833333333,276.8958333333333,36.67400105794271,5274.21875,3518.6458333333335
2023-05-07,66.60875,69.07375,10.5,15.0,6.1,15.5,21.4,8.8,855.7604166666666,812.875,0.0,501.1875,406.7083333333333,230.96875,36.774000803629555,4854.458333333333,4216.78125
2023-05-08,96.94041666666668,99.01916666666666,11.0,16.6,5.3,11.7,15.6,8.9,680.7708333333334,1266.0104166666667,0.0,529.9479166666666,522.7604166666666,111.63541666666669,36.874000549316406,6060.864583333333,5426.46875
2023-05-09,94.69458333333334,100.80916666666668,12.8,18.0,7.3,10.4,13.5,7.1,703.509375,1163.721875,0.0,559.834375,516.7020833333333,181.99270833333333,35.95000076293945,6052.797916666666,5354.102083333333
2023-05-10,108.39791666666667,118.74833333333332,15.2,21.5,9.5,11.0,15.6,5.4,688.1145833333334,1179.1666666666667,72.47916666666667,558.78125,249.1875,255.90625,34.99300003051758,5954.0625,5448.96875
2023-05-11,115.80791666666666,123.95666666666666,16.1,21.5,9.7,11.9,16.9,5.4,679.875,1280.8020833333333,84.27083333333333,561.0208333333334,277.7083333333333,262.625,34.99300003051758,5947.427083333333,5407.09375
2023-05-12,101.165,106.68708333333336,16.8,21.6,12.1,11.6,15.4,6.1,681.6354166666666,1304.59375,27.875,572.2083333333334,342.8958333333333,132.10416666666666,32.766998291015625,6153.979166666667,5678.979166666667
2023-05-13,78.1725,79.38625,15.9,22.0,11.6,13.4,18.0,9.4,691.3958333333334,1368.9375,0.0,546.625,172.61458333333334,192.88541666666663,32.61599858601888,5445.5625,5080.0625
2023-05-14,73.09,71.82791666666667,15.4,21.0,8.4,15.5,21.1,8.6,692.8854166666666,1214.875,0.0,524.71875,403.3229166666667,205.04166666666663,32.46499888102213,4862.270833333333,4253.90625
2023-05-15,110.7325,116.57791666666668,14.7,20.0,8.2,16.9,23.0,9.9,684.8718749999999,1188.8729166666667,0.0,511.225,1333.234375,176.82604166666667,32.31399917602539,5828.513541666667,4318.453125
2023-05-16,79.12791666666666,98.68166666666669,12.4,16.0,8.4,18.3,25.1,13.1,697.90625,1068.34375,0.0,478.5729166666667,1725.0833333333333,139.84375,31.820999145507812,5997.3125,4132.385416666667
2023-05-17,80.62125,96.1775,10.2,15.0,6.2,16.2,20.1,13.1,686.384375,1397.390625,69.16354166666666,516.15,844.9979166666667,108.70104166666664,31.95299911499023,6079.358333333334,5125.65625
2023-05-18,85.87083333333334,102.56666666666666,10.7,15.2,4.4,17.1,22.0,13.1,681.625,1399.8958333333333,80.78125,504.21875,1497.4375,156.44791666666666,29.78499984741211,5927.78125,4273.895833333333
2023-05-19,86.30624999999999,73.58375,13.2,18.1,6.8,19.5,24.6,15.3,685.0625,1359.6354166666667,21.791666666666668,469.0208333333333,1365.34375,236.75,30.176000595092773,5751.0625,4148.96875
2023-05-20,44.288333333333334,43.379999999999995,14.8,19.6,8.8,19.6,25.4,13.6,700.1875,1278.0520833333333,0.0,435.2291666666667,1257.21875,217.52083333333337,30.021000544230144,5163.40625,3688.6666666666665
2023-05-21,31.635416666666668,31.363333333333333,20.1,26.2,13.7,20.1,25.2,15.6,701.7104166666667,1098.6072916666667,0.0,425.59375,1038.58125,227.04895833333333,29.866000493367512,4640.105208333333,3374.472916666667
2023-05-22,97.4,97.13958333333332,20.4,25.2,15.4,19.2,23.8,14.4,682.1041666666666,1563.75,0.0,450.5,648.7083333333334,254.09375,29.711000442504883,5604.364583333333,4701.5625
2023-05-23,72.33083333333333,93.90666666666664,16.0,22.4,12.4,18.7,24.4,12.8,682.3020833333334,1727.40625,0.0,468.5520833333333,295.1770833333333,265.46875,29.12700080871582,5748.083333333333,5187.4375
2023-05-24,103.81375,102.99791666666668,12.0,15.4,9.6,19.6,25.8,12.0,690.1666666666666,1632.4166666666667,72.1875,544.625,27.052083333333332,243.5625,27.78499984741211,5827.239583333333,5556.625
2023-05-25,80.33541666666666,85.49208333333333,14.4,18.7,8.3,19.8,25.8,13.4,680.7291666666666,1589.65625,69.94791666666667,522.46875,276.375,237.78125,25.45199966430664,5685.541666666667,5171.385416666667
2023-05-26,70.34708333333333,74.005,13.4,18.7,6.9,19.9,24.6,14.9,682.5208333333334,1453.34375,0.0,517.59375,459.84375,236.83333333333337,24.520000457763672,5781.166666666667,5084.489583333333
2023-05-27,62.58291666666667,62.87958333333333,13.8,19.8,6.2,19.1,24.9,14.6,694.9041666666667,1427.5291666666665,0.0,416.43125,426.8375,200.98958333333337,24.5602502822876,5179.298958333334,4551.471875
2023-05-28,24.138333333333335,37.62791666666667,16.3,22.6,7.5,19.0,23.2,15.4,686.3708333333334,1204.2,0.0,381.478125,595.4885416666667,188.275,24.600500106811523,4595.107291666666,3811.34375
2023-05-29,22.825,56.19375,16.0,21.0,10.6,19.5,24.6,15.1,660.3541666666666,1509.21875,0.0,422.5729166666667,739.8541666666666,232.07291666666663,24.64074993133545,5548.697916666667,4576.770833333333
2023-05-30,88.65625,93.19791666666669,15.5,21.5,7.2,21.0,26.5,14.9,636.4375,1691.8833333333332,0.0,435.79270833333334,375.0385416666666,261.9916666666667,24.680999755859375,5721.711458333334,5084.681250000001
2023-05-31,71.91583333333334,89.25333333333333,17.2,24.0,8.7,21.5,27.1,14.6,640.5520833333334,1627.1979166666667,0.0,386.7291666666667,322.90625,234.55208333333337,26.85199928283691,5743.65625,5186.197916666667
2023-06-01,73.08958333333334,76.61749999999999,16.7,21.6,11.4,21.2,25.4,16.2,659.0625,1519.09375,0.0,334.9479166666667,153.13541666666666,226.875,23.10300064086914,5225.885416666667,4845.875
2023-06-02,81.11083333333333,79.78791666666667,14.4,19.6,9.5,21.4,26.5,14.3,678.78125,1661.875,0.0,321.7291666666667,380.15625,256.1354166666667,23.68899917602539,5230.510416666667,4594.21875
2023-06-03,55.982499999999995,56.215,14.1,19.5,7.1,20.2,25.1,15.5,673.2604166666666,1379.9375,0.0,311.0416666666667,992.625,218.02083333333337,25.285332997639973,4857.354166666667,3646.7083333333335
2023-06-04,49.41416666666667,51.83416666666667,16.3,22.6,6.9,18.5,23.1,14.1,668.6354166666666,1221.1354166666667,0.0,305.7604166666667,627.9479166666666,212.82291666666663,26.88166681925456,4352.354166666667,3511.5833333333335
2023-06-05,91.165,89.45833333333333,19.2,25.2,10.1,19.0,24.9,12.6,668.4895833333334,1604.1041666666667,0.0,309.7916666666667,372.4375,256.53125,28.47800064086914,4629.15625,4000.1875
2023-06-06,99.13041666666668,86.81041666666665,19.6,25.4,14.8,19.3,25.9,12.1,642.8229166666666,1641.6354166666667,0.0,328.5104166666667,683.8229166666666,249.10416666666663,24.86000061035156,5675.229166666667,4742.302083333333
2023-06-07,100.9225,93.76041666666669,22.1,28.3,15.8,19.5,25.6,13.6,647.2927083333333,1689.834375,63.25729166666667,376.5489583333333,479.7885416666666,219.67916666666667,26.33099937438965,5869.9375,5170.469791666666
2023-06-08,84.58083333333333,83.86375,22.9,28.2,16.1,20.2,26.3,13.4,647.2291666666666,1682.1458333333333,72.09375,418.3958333333333,176.66666666666666,256.8020833333333,26.94499969482422,5900.614583333333,5467.145833333333
2023-06-09,86.20166666666667,86.05708333333332,22.1,28.5,16.1,20.9,27.1,13.7,654.2395833333334,1478.8125,18.458333333333332,415.6041666666667,164.05208333333334,247.59375,32.04899978637695,5935.364583333333,5523.71875
2023-06-10,53.03208333333333,57.719166666666666,22.4,28.9,15.3,22.4,28.6,15.1,675.5208333333334,1279.875,0.0,388.4270833333333,317.6666666666667,225.28125,31.71133295694987,5395.177083333333,4852.229166666667
2023-06-11,43.10375,46.50583333333333,21.5,26.3,14.2,22.0,26.9,16.1,694.5354166666666,1110.165625,0.0,377.253125,448.13125,236.609375,31.373666127522785,4887.497916666666,4202.756249999999
2023-06-12,96.08541666666666,90.39916666666666,21.0,25.4,14.4,19.4,24.4,15.6,676.59375,1293.1979166666667,0.0,402.8020833333333,1265.0625,192.39583333333337,31.035999298095703,5823.40625,4365.947916666667
2023-06-13,90.57166666666666,95.89416666666666,18.4,23.6,12.3,18.7,23.4,13.2,685.9270833333334,1408.6979166666667,0.0,404.3125,787.0833333333334,182.03125,36.05099868774414,5971.427083333333,5002.3125
2023-06-14,103.97833333333334,105.385,18.4,23.6,11.3,20.4,25.7,14.2,681.2135416666666,1553.1010416666668,69.56041666666667,433.35625,213.9125,225.28125,38.3120002746582,6030.808333333333,5591.614583333333
2023-06-15,121.88708333333334,109.52291666666667,18.4,22.8,14.4,23.3,28.9,17.5,697.6458333333334,1529.8229166666667,91.45833333333331,450.6145833333333,191.15625,203.36458333333337,41.14500045776367,6152.28125,5757.760416666667
2023-06-16,127.76291666666668,112.66791666666666,15.4,19.9,12.7,23.0,27.8,17.8,1069.8020833333333,1523.40625,18.96875,436.4166666666667,128.73958333333334,164.4375,35.007999420166016,6197.34375,5904.166666666667
2023-06-17,104.2625,100.31791666666668,16.6,20.8,11.8,23.2,28.1,17.9,1368.96875,1652.1875,0.0,417.2708333333333,239.97916666666663,165.65625,35.93299961090088,5624.78125,5219.145833333333
2023-06-18,90.80583333333334,58.7225,19.2,24.6,11.7,21.2,26.9,17.8,1389.75,1504.3020833333333,0.0,408.2083333333333,633.875,201.67708333333337,36.85799980163574,4999.270833333333,4163.71875
2023-06-19,118.56333333333332,59.45291666666666,21.0,27.0,14.8,21.8,26.5,17.4,1374.0625,1492.4479166666667,0.0,458.3541666666667,929.8229166666666,255.125,37.782999992370605,5897.208333333333,4712.260416666667
2023-06-20,121.08833333333332,56.252916666666664,21.0,25.4,16.1,21.9,27.2,16.0,1382.028125,1783.7177083333331,0.0,458.1354166666667,368.996875,278.62395833333335,38.70800018310547,5983.961458333334,5336.340625
2023-06-21,124.55166666666666,103.56083333333332,23.1,27.8,18.7,23.4,28.1,17.6,1370.1041666666667,1869.5833333333333,43.072916666666664,436.5729166666667,325.0104166666667,278.6875,36.74300003051758,6117.854166666667,5514.15625
2023-06-22,123.31666666666666,82.34583333333333,22.9,27.2,17.6,24.4,29.4,18.8,1367.725,1984.7520833333335,79.87083333333334,451.5385416666666,228.16458333333333,253.24270833333333,34.09700012207031,6245.60625,5764.198958333333
2023-06-23,107.57541666666668,100.22208333333332,17.9,20.2,16.6,26.7,32.1,19.4,1365.1666666666667,1969.9583333333333,18.96875,463.8541666666667,556.78125,268.875,32.50699996948242,6364.25,5538.59375
2023-06-24,82.10875,79.99041666666666,19.2,24.5,14.8,27.3,32.6,20.9,1388.9166666666667,1710.6041666666667,0.0,295.0104166666667,419.6145833333333,239.30208333333337,32.32966677347819,5550.739583333333,4891.822916666667
2023-06-25,75.21916666666667,72.84291666666667,21.5,26.3,14.9,22.6,28.6,19.4,1388.34375,1358.3333333333333,0.0,267.96875,506.3854166666667,145.95833333333334,32.15233357747396,5121.4375,4469.09375
2023-06-26,96.96,95.705,22.3,29.2,17.9,22.3,27.0,18.9,1356.7395833333333,1660.3854166666667,0.0,303.90625,716.9375,231.34375,31.975000381469727,5931.90625,4983.625
2023-06-27,100.84875,87.93124999999999,17.2,20.5,14.4,23.9,29.5,18.4,1376.4270833333333,1705.0416666666667,35.166666666666664,289.0104166666667,462.53125,265.46875,34.50600051879883,6073.322916666667,5345.322916666667
2023-06-28,114.21791666666668,107.19458333333334,17.7,22.0,12.9,19.0,24.3,15.4,1367.8125,1494.25,79.76041666666667,298.25,673.3020833333334,118.41666666666669,34.125,6049.010416666667,5257.291666666667
2023-06-29,117.6425,117.3125,19.6,24.8,11.9,19.5,24.8,14.3,1359.8958333333333,1250.8125,69.04166666666667,301.46875,554.03125,251.27083333333337,35.18000030517578,5705.770833333333,4900.46875
2023-06-30,110.01208333333334,112.76041666666669,19.4,21.5,16.7,21.4,27.8,13.7,1371.9583333333333,1196.1145833333333,0.0,304.7916666666667,287.84375,297.6145833333333,37.10300064086914,5805.5,5220.041666666667
2023-07-01,58.12166666666667,64.81875000000001,19.7,23.8,15.1,23.7,30.1,14.8,1390.8208333333332,922.8010416666666,0.0,307.73125,699.0572916666666,292.6979166666667,36.04500071207682,5349.239583333333,4357.484375
2023-07-02,-50.12583333333333,26.844166666666663,18.4,21.7,15.9,23.3,28.2,17.8,1388.8958333333333,619.25,0.0,280.5208333333333,619.5208333333334,204.34375,34.98700078328451,4917.84375,4093.9791666666665
2023-07-03,56.04458333333333,102.78916666666667,17.9,21.4,14.4,24.2,30.1,17.7,1353.3645833333333,1225.8645833333333,0.0,333.5208333333333,114.20833333333331,254.375,33.92900085449219,6019.59375,5651.010416666667
2023-07-04,87.5175,114.96958333333332,18.3,22.2,13.8,25.9,32.0,19.5,1358.6041666666667,1346.2604166666667,0.0,354.8541666666667,159.375,259.1145833333333,34.1510009765625,6295.354166666667,5876.864583333333
2023-07-05,67.33624999999999,107.09416666666668,18.7,24.7,12.9,26.3,32.0,20.1,1352.5833333333333,1332.8645833333333,71.78125,359.53125,92.35416666666669,251.94791666666663,34.37300109863281,6363.3125,6019.010416666667
2023-07-06,108.96541666666668,109.99416666666669,18.1,22.2,13.6,26.5,33.1,19.5,1344.5625,1057.4895833333333,80.19791666666667,511.3333333333333,390.1145833333333,243.9375,32.347999572753906,6438.989583333333,5804.9375
2023-07-07,101.90666666666668,99.69916666666668,20.3,27.4,11.0,25.1,29.5,19.8,1342.4479166666667,1070.03125,21.885416666666668,587.8854166666666,1809.3645833333333,208.04166666666663,33.47800064086914,6242.333333333333,4224.927083333333
2023-07-08,82.97375,76.21166666666666,23.3,30.0,14.8,22.3,27.0,18.5,1361.9479166666667,919.8958333333334,0.0,748.9791666666666,2240.1145833333335,215.80208333333337,32.39433352152506,5495.333333333333,3039.4166666666665
2023-07-09,89.46999999999998,59.684583333333336,25.1,31.5,16.5,23.4,29.6,15.9,1365.3958333333333,793.8229166666666,0.0,845.2708333333334,1751.7916666666667,301.6979166666667,31.31066640218099,4999.53125,2946.0416666666665
2023-07-10,115.05541666666666,121.64208333333332,23.9,30.9,18.5,25.2,31.1,17.9,1336.21875,1045.5625,0.0,1130.9270833333333,470.0625,277.6875,30.22699928283691,6177.385416666667,5429.635416666667
2023-07-11,103.84625,119.23291666666668,23.6,29.6,16.2,25.4,31.1,18.5,1356.4375,947.4479166666666,38.84375,1215.7604166666667,232.9375,226.45833333333337,29.06100082397461,6383.197916666667,5923.802083333333
2023-07-12,88.03458333333333,118.92083333333332,24.5,27.6,19.2,26.1,32.1,19.6,1347.1041666666667,943.8645833333334,81.34375,1226.3333333333333,576.5833333333334,269.0520833333333,26.638999938964844,6431.875,5586.239583333333
2023-07-13,97.51166666666668,112.91291666666666,20.8,25.5,15.6,29.1,35.7,21.8,1331.7291666666667,1144.9270833333333,73.67708333333333,1224.8229166666667,386.125,248.64583333333337,26.60700035095215,6738.645833333333,6103.875
2023-07-14,93.98291666666668,95.94708333333334,20.8,25.9,13.8,27.3,33.4,22.8,1333.1458333333333,1234.4791666666667,0.0,1230.3645833333333,680.90625,266.9791666666667,25.957000732421875,6479.572916666667,5531.6875
2023-07-15,31.277916666666663,41.14458333333334,26.7,34.5,18.0,26.4,31.4,21.6,1353.0625,905.8125,0.0,1032.9375,262.6979166666667,285.3645833333333,25.671667098999023,5903.447916666667,5355.385416666667
2023-07-16,20.145833333333332,56.72083333333333,24.1,28.6,20.0,27.8,33.8,20.7,1350.21875,824.0,0.0,1036.2083333333333,435.3333333333333,281.4583333333333,25.386333465576172,5514.875,4798.083333333333
2023-07-17,81.29041666666667,116.57708333333332,21.5,26.4,15.4,28.9,35.4,20.9,1320.846875,1215.25625,0.0,1219.1354166666667,825.5229166666667,267.81354166666665,25.10099983215332,6753.220833333333,5659.885416666667
2023-07-18,106.99625,118.48583333333332,19.5,24.3,13.6,29.1,35.8,22.0,1330.153125,888.4250000000001,0.0,1205.484375,502.5385416666666,275.67395833333336,27.069000244140625,6806.422916666666,6028.209374999999
2023-07-19,96.62416666666668,127.97125,19.8,25.2,13.3,28.8,34.2,22.2,1319.0416666666667,836.1354166666666,41.614583333333336,1216.2604166666667,434.25,272.3541666666667,26.96299934387207,6811.958333333333,6105.354166666667
2023-07-20,96.89458333333334,135.43708333333333,17.7,22.1,14.1,28.0,34.3,23.0,1321.1041666666667,781.2604166666666,84.33333333333333,1210.6458333333333,419.15625,234.44791666666663,28.01799964904785,6503.895833333333,5850.291666666667
2023-07-21,104.14791666666667,136.24708333333334,17.0,21.0,11.6,26.7,32.0,20.4,1336.1052083333334,810.1854166666667,24.84375,1220.6302083333333,557.5729166666666,272.75208333333336,28.163999557495117,6403.294791666667,5572.969791666666
2023-07-22,75.52083333333333,103.8,17.6,21.6,12.9,27.5,33.4,21.1,1347.375,674.2083333333334,0.0,1144.6354166666667,1011.5729166666666,264.3020833333333,28.961666107177734,5827.802083333333,4551.927083333333
2023-07-23,30.114583333333332,65.26625,20.7,27.8,15.8,23.6,27.0,21.0,1349.59375,595.1666666666666,0.0,1136.8125,374.0104166666667,237.78125,29.75933265686035,5248.583333333333,4636.791666666667
2023-07-24,92.00458333333334,113.07791666666668,20.9,27.5,17.1,26.0,32.5,18.0,1328.6208333333334,836.6062499999999,0.0,1224.1333333333334,447.20416666666665,280.35729166666664,30.55699920654297,6328.288541666666,5600.726041666666
2023-07-25,104.35125,108.32166666666666,18.3,21.9,14.8,29.4,37.5,19.4,1330.8604166666669,1124.5197916666666,0.0,1219.9385416666669,994.0083333333332,248.759375,32.64799880981445,6661.993750000001,5419.226041666667
2023-07-26,94.98541666666668,111.31833333333331,16.3,19.9,12.1,29.8,36.4,22.1,1345.4583333333333,863.0,37.25,1212.9583333333333,1297.8645833333333,214.86458333333337,29.274999618530273,6626.916666666667,5114.1875
2023-07-27,93.37666666666668,96.64791666666667,16.2,20.0,11.9,19.6,23.0,16.5,1345.2395833333333,869.6875,66.80208333333333,1273.6666666666667,925.5208333333334,172.02083333333334,28.43400001525879,6011.145833333333,4913.604166666667
2023-07-28,97.14208333333332,106.07791666666668,19.0,22.4,16.3,20.7,26.6,13.4,1353.2291666666667,648.3229166666666,0.0,1241.4166666666667,430.6979166666667,298.2916666666667,25.840999603271484,5785.989583333333,5057.0
2023-07-29,75.085,81.81708333333333,19.1,23.7,15.4,24.1,30.6,15.4,1362.21875,648.3958333333334,0.0,1152.59375,229.36458333333337,260.96875,26.682666142781574,5411.552083333333,4921.21875
2023-07-30,29.760416666666668,51.26416666666666,18.9,23.7,15.1,26.1,32.5,18.0,1362.4947916666667,566.6208333333333,0.0,1021.6208333333334,716.9583333333334,244.47708333333333,27.524332682291668,5047.569473684211,4086.7642105263158
2023-07-31,71.60791666666667,98.19083333333332,17.4,20.1,15.0,22.5,25.8,18.9,1338.6145833333333,551.8854166666666,0.0,1234.0833333333333,259.1458333333333,165.38541666666666,28.36599922180176,5858.03125,5433.5
2023-08-01,81.09666666666666,95.50166666666668,18.1,21.1,16.5,23.5,28.9,17.2,1353.0729166666667,517.6145833333334,0.0,1184.0520833333333,152.60416666666666,270.8333333333333,27.12299919128418,5940.510416666667,5517.072916666667
2023-08-02,62.56125,73.99916666666667,18.6,22.5,14.6,25.3,32.8,19.1,1343.15625,560.3125,31.947916666666668,1164.78125,381.8020833333333,222.38541666666663,28.742000579833984,6058.677083333333,5454.489583333333
2023-08-03,51.435833333333335,98.795,19.6,23.2,16.8,26.9,34.2,18.3,1325.1145833333333,552.9583333333334,51.489583333333336,1152.4479166666667,289.8541666666667,284.2916666666667,30.472999572753903,6207.885416666667,5633.739583333333
2023-08-04,99.53041666666668,112.30541666666666,18.5,21.5,15.8,30.1,38.0,22.9,1333.864210526316,510.36,0.0,1189.7578947368422,673.181052631579,264.45473684210526,28.85300064086914,6449.882105263158,5512.246315789474
2023-08-05,89.50458333333334,89.16583333333334,17.8,21.0,13.9,27.5,34.0,21.6,1352.0,367.5208333333333,0.0,1134.3958333333333,1055.0729166666667,278.0833333333333,29.397666931152344,5790.416666666667,4457.260416666667
